    0.000000      5.000000  
  1102.094750      0.361021     -0.000035      0.104639     -0.062588    -302.450521    -47.125934  
  1103.060854      0.360311     -0.000048      0.448623     -0.062627    -301.692375    -47.186621  
  1104.029815      0.355004     -0.000040      0.782841     -0.062664    -300.627613    -47.247207  
  1104.998270      0.345104     -0.000038      1.102131     -0.062712    -299.267919    -47.307994  
  1105.964364      0.330495     -0.000050      1.403525     -0.062747    -297.633330    -47.369000  
  1106.933135      0.311110     -0.000036      1.682402     -0.062790    -295.757185    -47.429970  
  1107.904715      0.287035     -0.000044      1.933433     -0.062831    -293.681211    -47.490622  
  1108.875085      0.258696     -0.000042      2.151823     -0.062869    -291.429881    -47.551268  
  1109.839836      0.226369     -0.000039      2.335584     -0.062915    -289.036945    -47.611953  
  1110.803762      0.190639     -0.000048      2.482200     -0.062950    -286.540985    -47.672668  
  1111.767801      0.152084     -0.000036      2.589553     -0.062991    -283.975373    -47.733552  
  1112.731658      0.111379     -0.000044      2.656204     -0.063034    -281.366920    -47.794911  
  1113.697552      0.069005     -0.000044      2.681096     -0.063068    -278.767108    -47.856521  
  1114.670458      0.025585     -0.000036      2.663330     -0.063115    -276.218762    -47.918350  
  1115.646608     -0.018200     -0.000048      2.602870     -0.063152    -273.767988    -47.980284  
  1116.625661     -0.061754     -0.000038      2.500551     -0.063192    -271.462130    -48.042110  
  1117.605754     -0.104397     -0.000040      2.358406     -0.063235    -269.344299    -48.103588  
  1118.583473     -0.145385     -0.000044      2.179514     -0.063269    -267.446170    -48.164683  
  1119.555172     -0.184102     -0.000035      1.967010     -0.063313    -265.782166    -48.225890  
  1120.520154     -0.220215     -0.000046      1.722327     -0.063352    -264.374975    -48.287509  
  1121.486291     -0.253259     -0.000041      1.447658     -0.063391    -263.253972    -48.349498  
  1122.458338     -0.282568     -0.000040      1.147169     -0.063436    -262.446090    -48.411495  
  1123.435528     -0.307503     -0.000046      0.827061     -0.063469    -261.965477    -48.473586  
  1124.412339     -0.327707     -0.000034      0.491616     -0.063512    -261.823013    -48.535762  
  1125.389955     -0.343125     -0.000044      0.145618     -0.063553    -262.023232    -48.597818  
  1126.368296     -0.353658     -0.000042     -0.205167     -0.063589    -262.562217    -48.659589  
  1127.344178     -0.359455     -0.000037     -0.555234     -0.063634    -263.433216    -48.721155  
  1128.314914     -0.360620     -0.000046     -0.900722     -0.063667    -264.622534    -48.782421  
  1129.281914     -0.357278     -0.000035     -1.236766     -0.063709    -266.120078    -48.843605  
  1130.243549     -0.349451     -0.000044     -1.560309     -0.063749    -267.911306    -48.904789  
  1131.203323     -0.337103     -0.000041     -1.867364     -0.063784    -269.986573    -48.966264  
  1132.162552     -0.320105     -0.000037     -2.154775     -0.063830    -272.327328    -49.028084  
  1133.125653     -0.298423     -0.000047     -2.418225     -0.063866    -274.898538    -49.090035  
  1134.093617     -0.272169     -0.000038     -2.652439     -0.063908    -277.670257    -49.152145  
  1135.062993     -0.241612     -0.000043     -2.853803     -0.063950    -280.599567    -49.214230  
  1136.034230     -0.207327     -0.000044     -3.018805     -0.063982    -283.635222    -49.276033  
  1137.004584     -0.170044     -0.000033     -3.144936     -0.064028    -286.729779    -49.337395  
  1137.969836     -0.130671     -0.000047     -3.230792     -0.064063    -289.861179    -49.398665  
  1138.927668     -0.089636     -0.000037     -3.276051     -0.064100    -293.009958    -49.460242  
  1139.883514     -0.047349     -0.000039     -3.280075     -0.064145    -296.143130    -49.522262  
  1140.843486     -0.004192     -0.000047     -3.242239     -0.064179    -299.209502    -49.584532  
  1141.809846      0.039153     -0.000035     -3.162545     -0.064223    -302.171947    -49.647121  
  1142.779436      0.082193     -0.000046     -3.041554     -0.064261    -304.977993    -49.709737  
  1143.753427      0.124222     -0.000038     -2.881439     -0.064298    -307.579180    -49.772055  
  1144.727262      0.164417     -0.000039     -2.685705     -0.064343    -309.944565    -49.834010  
  1145.695792      0.202094     -0.000046     -2.457814     -0.064376    -312.056504    -49.895831  
  1146.658186      0.236796     -0.000035     -2.200760     -0.064421    -313.893982    -49.957577  
  1147.617827      0.267864     -0.000047     -1.918288     -0.064461    -315.440034    -50.019356  
  1148.575700      0.294895     -0.000042     -1.614069     -0.064497    -316.684196    -50.081591  
  1149.533561      0.317603     -0.000037     -1.290330     -0.064545    -317.608261    -50.144330  
  1150.497781      0.335753     -0.000050     -0.951176     -0.064580    -318.195316    -50.207242  
  1151.469279      0.349104     -0.000036     -0.603029     -0.064623    -318.440262    -50.269920  
  1152.442789      0.357620     -0.000044     -0.252709     -0.064665    -318.347966    -50.332398  
  1153.412069      0.361423     -0.000043      0.095578     -0.064700    -317.926287    -50.394758  
  1154.377733      0.360671     -0.000036      0.437824     -0.064747    -317.187503    -50.456953  
  1155.340855      0.355351     -0.000049      0.769528     -0.064784    -316.145393    -50.519107  
  1156.300903      0.345508     -0.000038      1.086882     -0.064824    -314.812692    -50.581458  
  1157.259711      0.330988     -0.000042      1.386505     -0.064868    -313.202861    -50.644223  
  1158.220905      0.311719     -0.000046      1.664615     -0.064901    -311.336173    -50.707475  
  1159.187994      0.287575     -0.000034      1.916725     -0.064948    -309.253169    -50.770815  
  1160.161888      0.258868     -0.000048      2.137110     -0.064985    -306.996527    -50.834013  
  1161.136571      0.226109     -0.000038      2.321888     -0.065025    -304.616466    -50.896764  
  1162.108471      0.190121     -0.000042      2.468019     -0.065070    -302.147748    -50.959195  
  1163.072831      0.151531     -0.000046      2.574380     -0.065103    -299.617421    -51.021632  
  1164.031788      0.110913     -0.000034      2.640223     -0.065149    -297.052246    -51.084384  
  1164.990164      0.068702     -0.000048      2.664726     -0.065188    -294.490910    -51.147491  
  1165.952805      0.025455     -0.000040      2.647288     -0.065225    -291.985389    -51.210681  
  1166.920337     -0.018023     -0.000038      2.588009     -0.065271    -289.577485    -51.273890  
  1167.888464     -0.061231     -0.000047      2.487707     -0.065304    -287.300947    -51.337267  
  1168.856385     -0.103627     -0.000035      2.347409     -0.065350    -285.196696    -51.400697  
  1169.826194     -0.144665     -0.000047      2.169333     -0.065392    -283.304329    -51.463969  
  1170.796193     -0.183584     -0.000043      1.956864     -0.065429    -281.651151    -51.527150  
  1171.763234     -0.219710     -0.000039      1.713200     -0.065474    -280.262911    -51.590206  
  1172.728199     -0.252511     -0.000047      1.442280     -0.065511    -279.158849    -51.653260  
  1173.690730     -0.281466     -0.000038      1.147802     -0.065552    -278.356937    -51.716332  
  1174.652623     -0.306145     -0.000043      0.833987     -0.065595    -277.870361    -51.779750  
  1175.614164     -0.326367     -0.000044      0.503550     -0.065630    -277.714042    -51.843494  
  1176.580454     -0.341964     -0.000036      0.161058     -0.065676    -277.898559    -51.907592  
  1177.551030     -0.352875     -0.000048     -0.189169     -0.065714    -278.428951    -51.971935  
  1178.526436     -0.359059     -0.000038     -0.542020     -0.065754    -279.302513    -52.036370  
  1179.504984     -0.360586     -0.000040     -0.892057     -0.065800    -280.507865    -52.100691  
  1180.484251     -0.357448     -0.000047     -1.233706     -0.065834    -282.023815    -52.164660  
  1181.461268     -0.349685     -0.000035     -1.561260     -0.065880    -283.833133    -52.228406  
  1182.432247     -0.337344     -0.000048     -1.870994     -0.065920    -285.923165    -52.292233  
  1183.399283     -0.320292     -0.000041     -2.159826     -0.065958    -288.278314    -52.356359  
  1184.366968     -0.298478     -0.000039     -2.424120     -0.066005    -290.862084    -52.420539  
  1185.338516     -0.272034     -0.000048     -2.658579     -0.066038    -293.648128    -52.484916  
  1186.310378     -0.241247     -0.000035     -2.859897     -0.066083    -296.593479    -52.549312  
  1187.284554     -0.206655     -0.000046     -3.024360     -0.066124    -299.658576    -52.613695  
  1188.258430     -0.168875     -0.000042     -3.149700     -0.066160    -302.792760    -52.677856  
  1189.231569     -0.128800     -0.000037     -3.234070     -0.066205    -305.961447    -52.741907  
  1190.200684     -0.087059     -0.000047     -3.276942     -0.066239    -309.123781    -52.805851  
  1191.167649     -0.044337     -0.000035     -3.277968     -0.066282    -312.247957    -52.869860  
  1192.132372     -0.001064     -0.000044     -3.237126     -0.066323    -315.304086    -52.934149  
  1193.097480      0.042318     -0.000043     -3.154436     -0.066357    -318.251285    -52.998726  
  1194.066316      0.085350     -0.000034     -3.030564     -0.066404    -321.042800    -53.063405  
  1195.038808      0.127376     -0.000049     -2.867537     -0.066440    -323.626172    -53.127752  
  1196.012296      0.167466     -0.000037     -2.669060     -0.066481    -325.972501    -53.191758  
  1196.980192      0.205061     -0.000043     -2.438590     -0.066523    -328.058652    -53.255458  
  1197.942358      0.239533     -0.000044     -2.179731     -0.066557    -329.872057    -53.319185  
  1198.899427      0.270471     -0.000035     -1.895193     -0.066601    -331.391656    -53.382898  
  1199.856271      0.297370     -0.000046     -1.589319     -0.066636    -332.603663    -53.446739  
  1200.812403      0.319908     -0.000037     -1.265789     -0.066674    -333.496408    -53.510928  
  1201.769915      0.337886     -0.000040     -0.927911     -0.066717    -334.057176    -53.575455  
  1202.732017      0.351187     -0.000045     -0.580080     -0.066750    -334.277861    -53.640107  
  1203.698725      0.359810     -0.000034     -0.227994     -0.066793    -334.158023    -53.704840  
  1204.666671      0.363746     -0.000044      0.123721     -0.066831    -333.705457    -53.769357  
  1205.635287      0.363110     -0.000039      0.469049     -0.066867    -332.930914    -53.833794  
  1206.600145      0.357905     -0.000038      0.804285     -0.066911    -331.848526    -53.898186  
  1207.563166      0.348109     -0.000045      1.125290     -0.066944    -330.474531    -53.962640  
  1208.525041      0.333728     -0.000035      1.428000     -0.066988    -328.831411    -54.027128  
  1209.487222      0.314608     -0.000045      1.707854     -0.067028    -326.941693    -54.091755  
  1210.449318      0.290880     -0.000042      1.960959     -0.067064    -324.835135    -54.156506  
  1211.412989      0.262647     -0.000037      2.183272     -0.067108    -322.551888    -54.221173  
  1212.377851      0.230409     -0.000046      2.370646     -0.067143    -320.115557    -54.286100  
  1213.340984      0.194546     -0.000036      2.521132     -0.067186    -317.567994    -54.351168  
  1214.307348      0.155723     -0.000045      2.632138     -0.067229    -314.951576    -54.416299  
  1215.275216      0.114691     -0.000044      2.702062     -0.067263    -312.309875    -54.481431  
  1216.243520      0.072213     -0.000036      2.730114     -0.067311    -309.690914    -54.546364  
  1217.211136      0.028990     -0.000050      2.716371     -0.067348    -307.138818    -54.610984  
  1218.175276     -0.014254     -0.000038      2.661451     -0.067388    -304.676888    -54.675682  
  1219.134188     -0.057274     -0.000042      2.565978     -0.067432    -302.342662    -54.740464  
  1220.093638     -0.099508     -0.000046      2.430916     -0.067466    -300.163318    -54.805648  
  1221.053863     -0.140656     -0.000035      2.257166     -0.067512    -298.181547    -54.871038  
  1222.019386     -0.179955     -0.000047      2.047262     -0.067550    -296.426826    -54.936797  
  1222.987396     -0.216841     -0.000040      1.803574     -0.067590    -294.934984    -55.002725  
  1223.960310     -0.250472     -0.000041      1.530454     -0.067634    -293.734788    -55.068578  
  1224.935080     -0.280189     -0.000045      1.233252     -0.067667    -292.846813    -55.134075  
  1225.908276     -0.305388     -0.000034      0.918006     -0.067712    -292.279576    -55.199344  
  1226.875564     -0.325907     -0.000047      0.588834     -0.067754    -292.039347    -55.264354  
  1227.838886     -0.341705     -0.000044      0.250502     -0.067790    -292.129208    -55.329340  
  1228.797878     -0.352800     -0.000038     -0.093798     -0.067834    -292.552932    -55.394542  
  1229.755898     -0.359387     -0.000045     -0.441044     -0.067867    -293.315514    -55.460236  
  1230.716627     -0.361440     -0.000035     -0.788312     -0.067910    -294.410560    -55.526115  
  1231.683988     -0.358985     -0.000044     -1.129540     -0.067955    -295.817885    -55.591738  
  1232.653450     -0.351977     -0.000046     -1.458077     -0.067990    -297.521412    -55.657214  
  1233.618642     -0.340385     -0.000036     -1.770073     -0.068034    -299.505985    -55.722730  
  1234.581047     -0.324183     -0.000046     -2.061958     -0.068071    -301.754003    -55.788446  
  1235.543517     -0.303267     -0.000038     -2.330014     -0.068112    -304.225002    -55.854011  
  1236.508326     -0.277833     -0.000043     -2.568602     -0.068155    -306.907571    -55.919917  
  1237.470328     -0.248012     -0.000045     -2.775557     -0.068191    -309.766362    -55.986107  
  1238.436825     -0.214130     -0.000036     -2.947173     -0.068236    -312.758839    -56.052434  
  1239.406836     -0.176922     -0.000047     -3.080331     -0.068274    -315.843025    -56.118837  
  1240.378315     -0.137066     -0.000039     -3.172905     -0.068313    -318.982941    -56.185416  
  1241.350354     -0.095238     -0.000041     -3.223751     -0.068357    -322.126961    -56.251939  
  1242.324348     -0.052204     -0.000045     -3.232207     -0.068389    -325.227240    -56.318269  
  1243.297065     -0.008692     -0.000033     -3.198580     -0.068433    -328.245943    -56.384442  
  1244.266332      0.034692     -0.000045     -3.123522     -0.068471    -331.159085    -56.450802  
  1245.232774      0.077665     -0.000039     -3.007334     -0.068506    -333.944501    -56.517796  
  1246.201453      0.119944     -0.000037     -2.850275     -0.068553    -336.549143    -56.585086  
  1247.178698      0.160716     -0.000048     -2.654804     -0.068586    -338.931799    -56.652538  
  1248.159803      0.199235     -0.000033     -2.424214     -0.068629    -341.052889    -56.719870  
  1249.142660      0.234612     -0.000044     -2.163192     -0.068668    -342.887429    -56.787042  
  1250.123197      0.266203     -0.000040     -1.876332     -0.068703    -344.411497    -56.853799  
  1251.100924      0.293395     -0.000036     -1.569545     -0.068749    -345.617381    -56.920326  
  1252.071949      0.315941     -0.000048     -1.246784     -0.068783    -346.498049    -56.986794  
  1253.039145      0.333709     -0.000036     -0.911906     -0.068825    -347.048322    -57.053527  
  1254.004889      0.346756     -0.000043     -0.567881     -0.068869    -347.261680    -57.120374  
  1254.973883      0.355033     -0.000045     -0.219921     -0.068904    -347.137921    -57.187340  
  1255.944039      0.358664     -0.000036      0.127428     -0.068951    -346.681378    -57.254402  
  1256.915246      0.357647     -0.000049      0.469636     -0.068985    -345.902287    -57.321475  
  1257.887367      0.352022     -0.000035      0.801768     -0.069025    -344.819359    -57.388353  
  1258.859082      0.341800     -0.000041      1.118392     -0.069068    -343.455973    -57.454940  
  1259.827372      0.326993     -0.000044      1.414867     -0.069101    -341.837324    -57.521274  
  1260.790987      0.307670     -0.000035      1.687256     -0.069146    -339.991363    -57.587385  
  1261.750325      0.283934     -0.000047      1.931791     -0.069184    -337.938025    -57.653618  
  1262.705894      0.255906     -0.000040      2.145986     -0.069222    -335.703430    -57.720141  
  1263.662722      0.223859     -0.000039      2.326734     -0.069266    -333.316218    -57.787085  
  1264.623121      0.188200     -0.000046      2.471245     -0.069300    -330.820183    -57.854261  
  1265.589117      0.149598     -0.000035      2.576634     -0.069346    -328.256627    -57.921604  
  1266.557837      0.108792     -0.000047      2.641268     -0.069384    -325.676218    -57.988841  
  1267.528414      0.066593     -0.000039      2.664174     -0.069420    -323.117682    -58.056025  
  1268.496973      0.023650     -0.000038      2.645475     -0.069466    -320.628974    -58.122914  
  1269.464109     -0.019334     -0.000047      2.585788     -0.069499    -318.240587    -58.189727  
  1270.426566     -0.062016     -0.000033      2.485962     -0.069542    -315.985564    -58.256581  
  1271.387315     -0.103904     -0.000046      2.347107     -0.069584    -313.898401    -58.323516  
  1272.348082     -0.144525     -0.000043      2.170887     -0.069620    -312.011517    -58.390605  
  1273.309515     -0.183289     -0.000038      1.959386     -0.069666    -310.354901    -58.457927  
  1274.272513     -0.219628     -0.000048      1.715151     -0.069701    -308.957969    -58.525507  
  1275.238385     -0.252865     -0.000036      1.441647     -0.069743    -307.850504    -58.593057  
  1276.207368     -0.282259     -0.000043      1.144155     -0.069788    -307.051009    -58.660527  
  1277.175300     -0.307348     -0.000046      0.827373     -0.069823    -306.572280    -58.728076  
  1278.141606     -0.327828     -0.000036      0.495183     -0.069871    -306.425140    -58.795709  
  1279.108379     -0.343607     -0.000050      0.152090     -0.069909    -306.615739    -58.863366  
  1280.075832     -0.354635     -0.000039     -0.197058     -0.069949    -307.144670    -58.930987  
  1281.043060     -0.360978     -0.000041     -0.547480     -0.069992    -308.009263    -58.998623  
  1282.009180     -0.362711     -0.000045     -0.895105     -0.070024    -309.205395    -59.066425  
  1282.975092     -0.359893     -0.000033     -1.236176     -0.070071    -310.711901    -59.133951  
  1283.942699     -0.352490     -0.000049     -1.564133     -0.070109    -312.521207    -59.201592  
  1284.905856     -0.340502     -0.000040     -1.876327     -0.070147    -314.615072    -59.269377  
  1285.870137     -0.323759     -0.000039     -2.168223     -0.070193    -316.974883    -59.337414  
  1286.835843     -0.302261     -0.000047     -2.435772     -0.070227    -319.566219    -59.405517  
  1287.804657     -0.276161     -0.000036     -2.673920     -0.070273    -322.354330    -59.473615  
  1288.773772     -0.245738     -0.000047     -2.878775     -0.070312    -325.305208    -59.541733  
  1289.742278     -0.211517     -0.000041     -3.047398     -0.070347    -328.372009    -59.609679  
  1290.710605     -0.174139     -0.000036     -3.177181     -0.070392    -331.511245    -59.677358  
  1291.675864     -0.134454     -0.000046     -3.266620     -0.070426    -334.691711    -59.744966  
  1292.636868     -0.093068     -0.000035     -3.314969     -0.070467    -337.890091    -59.812859  
  1293.596294     -0.050394     -0.000043     -3.321730     -0.070511    -341.064852    -59.881007  
  1294.559159     -0.007021     -0.000046     -3.286413     -0.070545    -344.177711    -59.949483  
  1295.525186      0.036559     -0.000035     -3.209045     -0.070591    -347.182897    -60.018163  
  1296.495212      0.079759     -0.000048     -3.090382     -0.070627    -350.044500    -60.087138  
  1297.467644      0.122027     -0.000037     -2.931811     -0.070668    -352.702599    -60.155807  
  1298.443698      0.162462     -0.000041     -2.737146     -0.070711    -355.125103    -60.224083  
  1299.414818      0.200454     -0.000045     -2.510045     -0.070743    -357.289783    -60.292068  
  1300.379942      0.235308     -0.000033     -2.253895     -0.070787    -359.184610    -60.360146  
  1301.340360      0.266707     -0.000046     -1.971209     -0.070822    -360.789830    -60.428443  
  1302.301611      0.294081     -0.000036     -1.665465     -0.070860    -362.091764    -60.497380  
  1303.265437      0.317219     -0.000039     -1.339077     -0.070904    -363.067833    -60.566816  
  1304.237700      0.335699     -0.000045     -0.997184     -0.070938    -363.700889    -60.636287  
  1305.216525      0.349289     -0.000035     -0.646833     -0.070983    -363.987627    -60.705377  
  1306.195226      0.357975     -0.000046     -0.294747     -0.071021    -363.932872    -60.774443  
  1307.168054      0.361920     -0.000039      0.056334     -0.071057    -363.542789    -60.843471  
  1308.140029      0.361204     -0.000037      0.401808     -0.071103    -362.826691    -60.912540  
  1309.110847      0.355859     -0.000048      0.737538     -0.071137    -361.792134    -60.981991  
  1310.081776      0.345782     -0.000035      1.060327     -0.071181    -360.450671    -61.051948  
  1311.057473      0.330830     -0.000044      1.365730     -0.071222    -358.828986    -61.122084  
  1312.039704      0.310927     -0.000042      1.647593     -0.071257    -356.971655    -61.191811  
  1313.023979      0.286366     -0.000035      1.899343     -0.071304    -354.912548    -61.261173  
  1314.001860      0.257445     -0.000048      2.117778     -0.071338    -352.690714    -61.330131  
  1314.974155      0.224659     -0.000035      2.299894     -0.071380    -350.334800    -61.398977  
  1315.940215      0.188514     -0.000043      2.444137     -0.071424    -347.880525    -61.467792  
  1316.904119      0.149645     -0.000046      2.548581     -0.071459    -345.348126    -61.537117  
  1317.867116      0.108457     -0.000036      2.612092     -0.071507    -342.775874    -61.607004  
  1318.836606      0.065510     -0.000049      2.633236     -0.071544    -340.218282    -61.677114  
  1319.813447      0.021644     -0.000038      2.611348     -0.071584    -337.729453    -61.747107  
  1320.792862     -0.022348     -0.000041      2.547024     -0.071630    -335.353270    -61.816846  
  1321.770014     -0.065828     -0.000047      2.441793     -0.071665    -333.134024    -61.886090  
  1322.743144     -0.108137     -0.000036      2.298275     -0.071710    -331.107371    -61.954686  
  1323.708758     -0.148629     -0.000047      2.119797     -0.071748    -329.303128    -62.022493  
  1324.664818     -0.186681     -0.000040      1.910097     -0.071786    -327.732007    -62.090028  
  1325.609400     -0.222002     -0.000040      1.671042     -0.071830    -326.405989    -62.157921  
  1326.549604     -0.254259     -0.000047      1.403604     -0.071865    -325.348648    -62.226401  
  1327.494328     -0.283086     -0.000036      1.110258     -0.071908    -324.583101    -62.295851  
  1328.446665     -0.308028     -0.000045      0.793069     -0.071947    -324.136940    -62.366279  
  1329.411963     -0.328592     -0.000041      0.456014     -0.071983    -324.032982    -62.437370  
  1330.390356     -0.344498     -0.000037      0.105328     -0.072028    -324.275629    -62.507853  
  1331.377346     -0.355309     -0.000046     -0.248091     -0.072065    -324.850568    -62.577265  
  1332.355403     -0.361348     -0.000037     -0.597266     -0.072107    -325.743489    -62.645854  
  1333.318021     -0.362735     -0.000044     -0.939259     -0.072149    -326.953669    -62.714426  
  1334.268686     -0.359741     -0.000044     -1.273892     -0.072182    -328.477107    -62.783277  
  1335.218672     -0.352251     -0.000035     -1.598178     -0.072229    -330.308913    -62.852636  
  1336.171907     -0.340195     -0.000050     -1.908501     -0.072263    -332.442282    -62.922724  
  1337.131720     -0.323317     -0.000036     -2.200808     -0.072303    -334.853854    -62.993377  
  1338.101077     -0.301547     -0.000041     -2.469410     -0.072347    -337.503604    -63.064191  
  1339.077656     -0.275044     -0.000045     -2.708397     -0.072381    -340.342128    -63.134768  
  1340.056002     -0.244276     -0.000035     -2.912955     -0.072428    -343.321621    -63.204866  
  1341.030450     -0.209923     -0.000048     -3.080135     -0.072466    -346.388843    -63.274191  
  1341.997775     -0.172827     -0.000039     -3.207812     -0.072502    -349.526480    -63.343255  
  1342.953948     -0.133529     -0.000038     -3.295768     -0.072545    -352.720008    -63.412583  
  1343.905968     -0.092390     -0.000045     -3.343204     -0.072577    -355.954832    -63.482725  
  1344.861198     -0.049659     -0.000034     -3.349125     -0.072621    -359.171266    -63.553281  
  1345.827070     -0.006130     -0.000046     -3.312512     -0.072663    -362.332769    -63.624367  
  1346.798065      0.037706     -0.000043     -3.233276     -0.072700    -365.374331    -63.695445  
  1347.775867      0.081035     -0.000038     -3.112915     -0.072746    -368.251950    -63.766345  
  1348.752945      0.123184     -0.000047     -2.953899     -0.072780    -370.906627    -63.836366  
  1349.727122      0.163232     -0.000035     -2.760914     -0.072823    -373.328002    -63.905930  
  1350.688643      0.200708     -0.000045     -2.536274     -0.072865    -375.504661    -63.975461  
  1351.643341      0.235299     -0.000044     -2.282084     -0.072899    -377.417199    -64.045171  
  1352.597144      0.266501     -0.000036     -2.001290     -0.072944    -379.046913    -64.115260  
  1353.552797      0.293824     -0.000047     -1.696915     -0.072980    -380.375240    -64.185947  
  1354.513195      0.316926     -0.000037     -1.372161     -0.073020    -381.380113    -64.257071  
  1355.481250      0.335471     -0.000041     -1.032289     -0.073065    -382.043717    -64.327807  
  1356.454691      0.349144     -0.000046     -0.685760     -0.073097    -382.368015    -64.398128  
  1357.422382      0.358099     -0.000034     -0.337311     -0.073143    -382.358581    -64.468240  
  1358.383803      0.362431     -0.000048      0.009847     -0.073181    -382.020656    -64.538398  
  1359.341862      0.362356     -0.000039      0.352678     -0.073221    -381.363965    -64.608494  
  1360.300032      0.357797     -0.000042      0.686362     -0.073264    -380.396303    -64.678857  
  1361.256801      0.348762     -0.000045      1.008013     -0.073297    -379.130184    -64.749569  
  1362.216771      0.335064     -0.000034      1.313241     -0.073344    -377.581756    -64.820692  
  1363.180888      0.316588     -0.000049      1.597624     -0.073383    -375.787271    -64.891725  
  1364.150095      0.293418     -0.000041      1.854811     -0.073420    -373.778847    -64.962633  
  1365.117571      0.265833     -0.000038      2.080835     -0.073465    -371.590427    -65.033418  
  1366.082772      0.234173     -0.000046      2.272273     -0.073498    -369.246491    -65.104442  
  1367.045869      0.198774     -0.000035      2.427038     -0.073542    -366.780563    -65.175805  
  1368.011629      0.160251     -0.000045      2.542573     -0.073582    -364.223177    -65.247747  
  1368.981484      0.119127     -0.000041      2.616945     -0.073617    -361.618330    -65.320195  
  1369.958725      0.076103     -0.000037      2.648622     -0.073665    -359.034237    -65.392409  
  1370.942198      0.032209     -0.000048      2.637250     -0.073700    -356.525110    -65.464018  
  1371.922042     -0.011606     -0.000036      2.583917     -0.073743    -354.120811    -65.535270  
  1372.893098     -0.054923     -0.000045      2.489774     -0.073786    -351.845901    -65.606555  
  1373.858767     -0.097490     -0.000044      2.355864     -0.073821    -349.736873    -65.677897  
  1374.824404     -0.138675     -0.000037      2.183742     -0.073869    -347.817396    -65.749746  
  1375.790190     -0.178220     -0.000050      1.974410     -0.073905    -346.125328    -65.822044  
  1376.762368     -0.215323     -0.000037      1.730638     -0.073946    -344.694963    -65.894716  
  1377.740081     -0.249328     -0.000042      1.456293     -0.073989    -343.560794    -65.967239  
  1378.722277     -0.279318     -0.000044      1.157646     -0.074024    -342.740482    -66.039607  
  1379.701997     -0.304828     -0.000036      0.839601     -0.074070    -342.247067    -66.111578  
  1380.679023     -0.325524     -0.000047      0.508064     -0.074107    -342.085158    -66.183202  
  1381.650190     -0.341380     -0.000038      0.167610     -0.074146    -342.255644    -66.254514  
  1382.616177     -0.352441     -0.000040     -0.177367     -0.074191    -342.760011    -66.325902  
  1383.577380     -0.358901     -0.000047     -0.524413     -0.074226    -343.606902    -66.398021  
  1384.539155     -0.360839     -0.000037     -0.872159     -0.074270    -344.801477    -66.470991  
  1385.510183     -0.358122     -0.000046     -1.216518     -0.074310    -346.333576    -66.544435  
  1386.492145     -0.350684     -0.000041     -1.550917     -0.074346    -348.165831    -66.617456  
  1387.480012     -0.338506     -0.000037     -1.866692     -0.074393    -350.260293    -66.689678  
  1388.461564     -0.321710     -0.000048     -2.158396     -0.074427    -352.567565    -66.760656  
  1389.431943     -0.300608     -0.000035     -2.420786     -0.074470    -355.079955    -66.831203  
  1390.385051     -0.275299     -0.000045     -2.653504     -0.074509    -357.791132    -66.901991  
  1391.331871     -0.245789     -0.000042     -2.854971     -0.074543    -360.699736    -66.973752  
  1392.281505     -0.212153     -0.000035     -3.023245     -0.074589    -363.762217    -67.046209  
  1393.243586     -0.174906     -0.000048     -3.154140     -0.074625    -366.933506    -67.119184  
  1394.214525     -0.134813     -0.000037     -3.244787     -0.074667    -370.153936    -67.192242  
  1395.191874     -0.092747     -0.000042     -3.293310     -0.074711    -373.365212    -67.264989  
  1396.169745     -0.049621     -0.000045     -3.299564     -0.074747    -376.504239    -67.336908  
  1397.142987     -0.006426     -0.000037     -3.264479     -0.074793    -379.549597    -67.408360  
  1398.104558      0.036487     -0.000048     -3.189314     -0.074830    -382.475719    -67.479601  
  1399.059421      0.078718     -0.000038     -3.075067     -0.074867    -385.263817    -67.551074  
  1400.010985      0.120062     -0.000039     -2.922255     -0.074912    -387.893961    -67.623247  
  1400.965076      0.160165     -0.000047     -2.731163     -0.074946    -390.328471    -67.696171  
  1401.928088      0.198431     -0.000035     -2.503520     -0.074991    -392.525093    -67.769646  
  1402.900523      0.234096     -0.000046     -2.243045     -0.075029    -394.433213    -67.842845  
  1403.879827      0.265980     -0.000039     -1.956833     -0.075067    -396.024720    -67.915201  
  1404.854933      0.293519     -0.000039     -1.652092     -0.075110    -397.296020    -67.986860  
  1405.818261      0.316341     -0.000045     -1.333087     -0.075143    -398.246951    -68.058134  
  1406.771913      0.334510     -0.000034     -1.003134     -0.075186    -398.876315    -68.129297  
  1407.719872      0.348066     -0.000046     -0.665304     -0.075227    -399.181816    -68.201130  
  1408.665852      0.357122     -0.000043     -0.320085     -0.075262    -399.152240    -68.274140  
  1409.620290      0.361699     -0.000037      0.030507     -0.075308    -398.777592    -68.348191  
  1410.589783      0.361624     -0.000047      0.381190     -0.075343    -398.063675    -68.422558  
  1411.572620      0.356807     -0.000036      0.723690     -0.075386    -397.032034    -68.496627  
  1412.559115      0.347189     -0.000043      1.050582     -0.075429    -395.714384    -68.569966  
  1413.541086      0.332894     -0.000044      1.355856     -0.075465    -394.151792    -68.642167  
  1414.512907      0.314126     -0.000037      1.634204     -0.075510    -392.370145    -68.713624  
  1415.469086      0.291104     -0.000047      1.883622     -0.075547    -390.371965    -68.785410  
