    0.000000      0.000000  
  670.939294     -0.309160     -0.000033     -2.362359     -0.044713    -195.696748    -23.896899  
  671.898503     -0.285800     -0.000045     -2.609274     -0.044753    -198.409498    -23.939885  
  672.855021     -0.258139     -0.000041     -2.826566     -0.044790    -201.310352    -23.983086  
  673.814755     -0.226408     -0.000038     -3.010751     -0.044837    -204.360384    -24.026421  
  674.778253     -0.191164     -0.000049     -3.158382     -0.044875    -207.532403    -24.070028  
  675.743948     -0.152875     -0.000039     -3.267415     -0.044918    -210.777271    -24.113762  
  676.714751     -0.112313     -0.000044     -3.335874     -0.044960    -214.033369    -24.157329  
  677.687470     -0.070379     -0.000043     -3.362835     -0.044995    -217.255067    -24.200664  
  678.655730     -0.027845     -0.000036     -3.348527     -0.045041    -220.414812    -24.243912  
  679.617854      0.014872     -0.000048     -3.293367     -0.045077    -223.494838    -24.287371  
  680.577281      0.057493     -0.000037     -3.197595     -0.045118    -226.443758    -24.330855  
  681.540513      0.099428     -0.000043     -3.062660     -0.045161    -229.230469    -24.374435  
  682.503376      0.140140     -0.000045     -2.890017     -0.045196    -231.825686    -24.418224  
  683.467630      0.179043     -0.000036     -2.681416     -0.045243    -234.192313    -24.462139  
  684.435483      0.215530     -0.000049     -2.440199     -0.045281    -236.288887    -24.505890  
  685.405333      0.248716     -0.000038     -2.171784     -0.045320    -238.097317    -24.549523  
  686.370702      0.278043     -0.000041     -1.880191     -0.045365    -239.605706    -24.593172  
  687.332536      0.303164     -0.000047     -1.568816     -0.045397    -240.802016    -24.636967  
  688.294018      0.323848     -0.000033     -1.241281     -0.045442    -241.672268    -24.680809  
  689.257788      0.339848     -0.000046     -0.902770     -0.045480    -242.210184    -24.724718  
  690.221768      0.351160     -0.000040     -0.557606     -0.045517    -242.413010    -24.768758  
  691.186455      0.357799     -0.000038     -0.209847     -0.045565    -242.281455    -24.812892  
  692.152997      0.359798     -0.000050      0.135917     -0.045597    -241.823402    -24.856987  
  693.120908      0.357226     -0.000033      0.474112     -0.045641    -241.051650    -24.901037  
  694.087035      0.350053     -0.000046      0.800337     -0.045681    -239.978478    -24.945189  
  695.051320      0.338307     -0.000041      1.111193     -0.045717    -238.624840    -24.989383  
  696.017103      0.321869     -0.000037      1.401706     -0.045763    -237.015825    -25.033580  
  696.982810      0.300830     -0.000048      1.667349     -0.045800    -235.178053    -25.077821  
  697.947825      0.275273     -0.000038      1.904240     -0.045841    -233.138870    -25.122184  
  698.912920      0.245459     -0.000042      2.108987     -0.045881    -230.931627    -25.166668  
  699.879821      0.211756     -0.000042      2.278352     -0.045917    -228.596537    -25.211215  
  700.848610      0.174821     -0.000037      2.409417     -0.045966    -226.165353    -25.255943  
  701.817762      0.135237     -0.000050      2.500471     -0.046003    -223.683321    -25.300758  
  702.790052      0.093648     -0.000038      2.550063     -0.046043    -221.201165    -25.345484  
  703.763374      0.050952     -0.000041      2.557751     -0.046088    -218.767468    -25.389956  
  704.733819      0.007922     -0.000047      2.524042     -0.046123    -216.417566    -25.434241  
  705.698025     -0.034960     -0.000036      2.449967     -0.046171    -214.183547    -25.478420  
  706.657182     -0.077230     -0.000050      2.336652     -0.046208    -212.093562    -25.522654  
  707.613259     -0.118520     -0.000039      2.185085     -0.046247    -210.172710    -25.567208  
  708.569736     -0.158464     -0.000040      1.995869     -0.046294    -208.451319    -25.612258  
  709.532150     -0.196606     -0.000049      1.770241     -0.046329    -206.974597    -25.657532  
  710.504555     -0.232031     -0.000036      1.512648     -0.046375    -205.776665    -25.702800  
  711.480805     -0.263859     -0.000047      1.228308     -0.046416    -204.879881    -25.747960  
  712.456075     -0.291550     -0.000042      0.922393     -0.046449    -204.299213    -25.792937  
  713.428311     -0.314652     -0.000034      0.600284     -0.046497    -204.042377    -25.837617  
  714.395635     -0.332990     -0.000049      0.267470     -0.046531    -204.112390    -25.882224  
  715.355874     -0.346595     -0.000035     -0.073098     -0.046573    -204.515397    -25.927037  
  716.313657     -0.355580     -0.000044     -0.419206     -0.046615    -205.256192    -25.972101  
  717.275015     -0.360020     -0.000044     -0.766860     -0.046649    -206.331297    -26.017300  
  718.241026     -0.359886     -0.000035     -1.110645     -0.046694    -207.736312    -26.062688  
  719.209026     -0.355150     -0.000046     -1.446552     -0.046730    -209.448936    -26.107991  
  720.180312     -0.345837     -0.000037     -1.768078     -0.046769    -211.449861    -26.153219  
  721.148948     -0.331937     -0.000041     -2.071005     -0.046813    -213.708009    -26.198232  
  722.115109     -0.313536     -0.000045     -2.350257     -0.046848    -216.207488    -26.243258  
  723.075918     -0.290643     -0.000037     -2.603177     -0.046895    -218.926811    -26.288411  
  724.036083     -0.263413     -0.000048     -2.826469     -0.046932    -221.837151    -26.333724  
  724.998175     -0.232090     -0.000039     -3.016717     -0.046970    -224.904977    -26.379214  
  725.962912     -0.197202     -0.000039     -3.170710     -0.047015    -228.106224    -26.425042  
  726.930464     -0.159158     -0.000047     -3.286379     -0.047047    -231.390894    -26.471060  
  727.904560     -0.118744     -0.000033     -3.361394     -0.047093    -234.704378    -26.517065  
  728.881735     -0.076767     -0.000046     -3.394588     -0.047131    -237.995044    -26.562907  
  729.857842     -0.034007     -0.000040     -3.385841     -0.047167    -241.224728    -26.608620  
  730.829733      0.009001     -0.000037     -3.335769     -0.047215    -244.358439    -26.654246  
  731.797931      0.051717     -0.000049     -3.245287     -0.047250    -247.361273    -26.699826  
  732.763550      0.093703     -0.000037     -3.115661     -0.047293    -250.207541    -26.745527  
  733.727337      0.134497     -0.000044     -2.947988     -0.047334    -252.863975    -26.791379  
  734.692832      0.173666     -0.000043     -2.744275     -0.047369    -255.297500    -26.837398  
  735.660823      0.210449     -0.000036     -2.507411     -0.047416    -257.470262    -26.883386  
  736.631355      0.244056     -0.000049     -2.241951     -0.047453    -259.360182    -26.929374  
  737.600494      0.273913     -0.000038     -1.951910     -0.047496    -260.949267    -26.975397  
  738.568736      0.299555     -0.000045     -1.641490     -0.047541    -262.221288    -27.021395  
  739.536810      0.320656     -0.000047     -1.315648     -0.047576    -263.167021    -27.067409  
  740.503650      0.337018     -0.000036     -0.978790     -0.047622    -263.781076    -27.113510  
  741.469878      0.348632     -0.000048     -0.634801     -0.047659    -264.060154    -27.159707  
  742.437197      0.355611     -0.000038     -0.288147     -0.047698    -264.005152    -27.205999  
  743.405724      0.357919     -0.000040      0.056724     -0.047742    -263.622788    -27.252287  
  744.375369      0.355666     -0.000046      0.394653     -0.047775    -262.922794    -27.298665  
  745.344231      0.348790     -0.000034      0.721774     -0.047821    -261.919366    -27.345134  
  746.314055      0.337300     -0.000048      1.033531     -0.047863    -260.634799    -27.391582  
  747.284929      0.321110     -0.000042      1.324733     -0.047901    -259.095073    -27.437986  
  748.254609      0.300308     -0.000040      1.590931     -0.047946    -257.330813    -27.484295  
  749.222423      0.275050     -0.000047      1.827959     -0.047982    -255.370469    -27.530609  
  750.187576      0.245586     -0.000036      2.032713     -0.048024    -253.248705    -27.576919  
  751.151974      0.212313     -0.000044      2.202128     -0.048064    -250.998552    -27.623295  
  752.115480      0.175832     -0.000042      2.333849     -0.048100    -248.655109    -27.669801  
  753.079618      0.136621     -0.000037      2.426059     -0.048146    -246.256843    -27.716450  
  754.045565      0.095460     -0.000048      2.477193     -0.048184    -243.838572    -27.763353  
  755.013703      0.052816     -0.000039      2.486384     -0.048224    -241.449756    -27.810351  
  755.986309      0.009450     -0.000041      2.453340     -0.048267    -239.137567    -27.857300  
  756.960008     -0.033937     -0.000044      2.378853     -0.048303    -236.951617    -27.903963  
  757.931985     -0.076635     -0.000037      2.264972     -0.048350    -234.928321    -27.950271  
  758.897096     -0.117998     -0.000049      2.114109     -0.048386    -233.089853    -27.996451  
  759.854141     -0.157634     -0.000038      1.927900     -0.048426    -231.455090    -28.042863  
  760.807752     -0.195267     -0.000042      1.707335     -0.048472    -230.052270    -28.089650  
  761.765246     -0.230357     -0.000048      1.454362     -0.048506    -228.912139    -28.136883  
  762.729806     -0.262268     -0.000035      1.171934     -0.048551    -228.065178    -28.184499  
  763.702668     -0.290306     -0.000046      0.864315     -0.048591    -227.536799    -28.232343  
  764.682590     -0.313922     -0.000041      0.537059     -0.048630    -227.342880    -28.279954  
  765.666428     -0.332632     -0.000040      0.198257     -0.048676    -227.484424    -28.327156  
  766.644548     -0.346381     -0.000047     -0.146067     -0.048710    -227.955389    -28.373915  
  767.613585     -0.355326     -0.000035     -0.491050     -0.048753    -228.749964    -28.420413  
  768.572683     -0.359695     -0.000044     -0.833762     -0.048792    -229.864626    -28.466867  
  769.525683     -0.359614     -0.000041     -1.171603     -0.048827    -231.305312    -28.513708  
  770.477082     -0.355099     -0.000038     -1.503198     -0.048873    -233.075718    -28.561146  
  771.435496     -0.345983     -0.000048     -1.825276     -0.048908    -235.164071    -28.609091  
  772.405435     -0.332061     -0.000036     -2.132136     -0.048951    -237.537273    -28.657203  
  773.384900     -0.313293     -0.000043     -2.416662     -0.048992    -240.165273    -28.705388  
  774.366917     -0.289736     -0.000043     -2.673929     -0.049027    -242.998844    -28.753360  
  775.349740     -0.261764     -0.000035     -2.898710     -0.049075    -245.985478    -28.800868  
  776.327268     -0.229948     -0.000049     -3.087358     -0.049110    -249.086459    -28.847938  
  777.294644     -0.195011     -0.000036     -3.238100     -0.049151    -252.279060    -28.894821  
  778.252298     -0.157407     -0.000043     -3.350078     -0.049195    -255.554959    -28.941939  
  779.205291     -0.117502     -0.000046     -3.422667     -0.049229    -258.885830    -28.989450  
  780.162410     -0.075841     -0.000035     -3.454389     -0.049273    -262.234432    -29.037394  
  781.126653     -0.032898     -0.000045     -3.444024     -0.049311    -265.548609    -29.085624  
  782.098947      0.010660     -0.000040     -3.391156     -0.049350    -268.776645    -29.133994  
  783.076247      0.054095     -0.000039     -3.296524     -0.049396    -271.859056    -29.182175  
  784.055471      0.096640     -0.000047     -3.162444     -0.049433    -274.753250    -29.230036  
  785.030164      0.137562     -0.000038     -2.991868     -0.049476    -277.433098    -29.277639  
  785.997517      0.176332     -0.000045     -2.787619     -0.049517    -279.874958    -29.325041  
  786.958857      0.212464     -0.000043     -2.552788     -0.049555    -282.065583    -29.372496  
  787.915403      0.245499     -0.000040     -2.289686     -0.049601    -283.989731    -29.420234  
  788.872139      0.275000     -0.000048     -2.000630     -0.049635    -285.626555    -29.468380  
  789.833910      0.300545     -0.000035     -1.688895     -0.049678    -286.952031    -29.516864  
  790.803079      0.321652     -0.000044     -1.359237     -0.049719    -287.946929    -29.565520  
  791.778241      0.338055     -0.000042     -1.017378     -0.049755    -288.600030    -29.614064  
  792.756145      0.349583     -0.000037     -0.670020     -0.049802    -288.912647    -29.662418  
  793.730892      0.356356     -0.000048     -0.322213     -0.049838    -288.891985    -29.710556  
  794.701111      0.358483     -0.000037      0.021409     -0.049879    -288.547808    -29.758616  
  795.666204      0.356051     -0.000042      0.357510     -0.049923    -287.889657    -29.806765  
  796.628909      0.349121     -0.000046      0.682883     -0.049958    -286.929844    -29.855078  
  797.592692      0.337600     -0.000036      0.993419     -0.050005    -285.686662    -29.903517  
  798.558864      0.321408     -0.000049      1.284353     -0.050043    -284.183018    -29.952069  
  799.526807      0.300569     -0.000039      1.551102     -0.050085    -282.444221    -30.000776  
  800.496212      0.275168     -0.000043      1.789618     -0.050130    -280.506007    -30.049494  
  801.467814      0.245488     -0.000047      1.995719     -0.050164    -278.417302    -30.097924  
  802.439000      0.212215     -0.000034      2.165398     -0.050208    -276.209963    -30.146207  
  803.403582      0.175909     -0.000046      2.297205     -0.050248    -273.916444    -30.194468  
  804.364462      0.137174     -0.000042      2.389737     -0.050286    -271.562985    -30.242976  
  805.324200      0.096413     -0.000039      2.442011     -0.050333    -269.186281    -30.291780  
  806.287938      0.054241     -0.000049      2.452952     -0.050370    -266.834528    -30.340729  
  807.256854      0.011292     -0.000037      2.422118     -0.050414    -264.551323    -30.389751  
  808.227803     -0.031756     -0.000046      2.349963     -0.050455    -262.382695    -30.438678  
  809.199395     -0.074265     -0.000042      2.237896     -0.050490    -260.367406    -30.487455  
  810.168442     -0.115646     -0.000037      2.087990     -0.050536    -258.539146    -30.536045  
  811.133624     -0.155314     -0.000048      1.902745     -0.050570    -256.920746    -30.584687  
  812.094477     -0.192792     -0.000035      1.683932     -0.050612    -255.536459    -30.633601  
  813.055561     -0.227674     -0.000044      1.433591     -0.050656    -254.416951    -30.682712  
  814.021169     -0.259257     -0.000046      1.155509     -0.050690    -253.585971    -30.732126  
  814.990014     -0.287024     -0.000036      0.853244     -0.050738    -253.066809    -30.781632  
  815.963920     -0.310363     -0.000049      0.532464     -0.050775    -252.872900    -30.830937  
  816.938938     -0.328999     -0.000037      0.199852     -0.050816    -253.007588    -30.880000  
  817.909203     -0.342805     -0.000042     -0.139623     -0.050861    -253.469432    -30.928815  
  818.873858     -0.351914     -0.000047     -0.481509     -0.050893    -254.260363    -30.977721  
  819.833019     -0.356442     -0.000034     -0.823776     -0.050936    -255.379479    -31.026790  
  820.793148     -0.356480     -0.000045     -1.162594     -0.050976    -256.823462    -31.076097  
  821.755751     -0.351981     -0.000041     -1.493965     -0.051013    -258.584279    -31.125674  
  822.722296     -0.342842     -0.000038     -1.813476     -0.051060    -260.636291    -31.175251  
  823.693258     -0.329066     -0.000048     -2.114841     -0.051095    -262.957585    -31.224843  
  824.663549     -0.310592     -0.000036     -2.393753     -0.051140    -265.514033    -31.274304  
  825.633279     -0.287618     -0.000046     -2.645284     -0.051180    -268.278360    -31.323699  
  826.599697     -0.260272     -0.000041     -2.866104     -0.051213    -271.216655    -31.373034  
  827.564186     -0.228950     -0.000035     -3.053034     -0.051262    -274.291130    -31.422268  
  828.526604     -0.194230     -0.000051     -3.203319     -0.051297    -277.474400    -31.471565  
  829.486382     -0.156584     -0.000036     -3.315258     -0.051341    -280.739744    -31.521096  
  830.446569     -0.116580     -0.000045     -3.387476     -0.051384    -284.034356    -31.570651  
  831.410515     -0.074919     -0.000045     -3.418518     -0.051419    -287.328348    -31.620397  
  832.374270     -0.032210     -0.000036     -3.407905     -0.051465    -290.577976    -31.670272  
  833.340844      0.010980     -0.000048     -3.355563     -0.051501    -293.738778    -31.720209  
  834.309274      0.054048     -0.000037     -3.262257     -0.051540    -296.762702    -31.770051  
  835.278175      0.096300     -0.000041     -3.129696     -0.051585    -299.613837    -31.819770  
  836.244378      0.137198     -0.000046     -2.960025     -0.051618    -302.261765    -31.869409  
  837.207591      0.176151     -0.000034     -2.755849     -0.051662    -304.673642    -31.918874  
  838.168431      0.212498     -0.000046     -2.520759     -0.051698    -306.830314    -31.968295  
  839.125237      0.245703     -0.000038     -2.257645     -0.051735    -308.721290    -32.018043  
  840.080512      0.275432     -0.000038     -1.968238     -0.051781    -310.325291    -32.068241  
  841.041257      0.301232     -0.000047     -1.655678     -0.051815    -311.614657    -32.118679  
  842.010046      0.322630     -0.000036     -1.325698     -0.051859    -312.572642    -32.169222  
  842.982640      0.339278     -0.000045     -0.983677     -0.051898    -313.190851    -32.219822  
  843.956522      0.351193     -0.000041     -0.634533     -0.051936    -313.466572    -32.270444  
  844.930795      0.358363     -0.000039     -0.283148     -0.051986    -313.405480    -32.320663  
  845.904565      0.360850     -0.000051      0.063283     -0.052020    -313.021057    -32.370569  
  846.869945      0.358855     -0.000035      0.401056     -0.052065    -312.326644    -32.420332  
  847.828472      0.352387     -0.000047      0.727109     -0.052107    -311.328589    -32.470380  
  848.783504      0.341406     -0.000044      1.039783     -0.052141    -310.040339    -32.520758  
  849.743373      0.325746     -0.000035      1.334539     -0.052188    -308.480618    -32.571456  
  850.708687      0.305348     -0.000049      1.606635     -0.052223    -306.676419    -32.622393  
  851.679487      0.280280     -0.000036      1.851197     -0.052264    -304.671565    -32.673228  
  852.654099      0.250933     -0.000042      2.062993     -0.052309    -302.510325    -32.723765  
  853.625917      0.217938     -0.000046      2.238555     -0.052345    -300.224072    -32.774170  
  854.591379      0.181842     -0.000037      2.376275     -0.052390    -297.841438    -32.824641  
  855.553495      0.143143     -0.000047      2.474966     -0.052427    -295.404075    -32.875120  
  856.516189      0.102515     -0.000039      2.533331     -0.052467    -292.951651    -32.925609  
  857.478307      0.060663     -0.000041      2.550698     -0.052513    -290.518795    -32.976205  
  858.439778      0.018062     -0.000048      2.526639     -0.052546    -288.131483    -33.027227  
  859.402661     -0.024986     -0.000035      2.460759     -0.052593    -285.838522    -33.078503  
  860.372813     -0.067906     -0.000048      2.353634     -0.052632    -283.686077    -33.129870  
  861.347035     -0.109960     -0.000040      2.206968     -0.052669    -281.721642    -33.181038  
  862.322330     -0.150381     -0.000038      2.023911     -0.052716    -279.970029    -33.232176  
  863.292943     -0.188599     -0.000048      1.806792     -0.052750    -278.462018    -33.283231  
  864.262404     -0.223959     -0.000035      1.559356     -0.052793    -277.223159    -33.334132  
  865.229477     -0.255861     -0.000045      1.285897     -0.052834    -276.268917    -33.385130  
  866.192896     -0.283842     -0.000043      0.989266     -0.052869    -275.617800    -33.436285  
  867.157492     -0.307518     -0.000036      0.673543     -0.052917    -275.285276    -33.487473  
  868.124196     -0.326598     -0.000049      0.343996     -0.052954    -275.280019    -33.538657  
  869.090849     -0.340915     -0.000039      0.005443     -0.052995    -275.605412    -33.589808  
  870.056672     -0.350534     -0.000043     -0.337402     -0.053039    -276.262596    -33.641032  
  871.021080     -0.355498     -0.000045     -0.680924     -0.053074    -277.246953    -33.692281  
  871.986216     -0.355930     -0.000036     -1.020304     -0.053120    -278.557039    -33.743770  
  872.950984     -0.351774     -0.000048     -1.352529     -0.053158    -280.183260    -33.795485  
  873.919604     -0.342989     -0.000039     -1.672912     -0.053199    -282.098661    -33.847122  
  874.891694     -0.329581     -0.000043     -1.975048     -0.053244    -284.278015    -33.898625  
  875.861493     -0.311544     -0.000046     -2.254427     -0.053277    -286.696316    -33.950058  
  876.828193     -0.289003     -0.000034     -2.507194     -0.053323    -289.334077    -34.001607  
  877.792738     -0.262059     -0.000048     -2.730477     -0.053361    -292.146843    -34.053043  
  878.758782     -0.231131     -0.000039     -2.920040     -0.053398    -295.097664    -34.104360  
  879.722045     -0.196792     -0.000039     -3.073124     -0.053444    -298.173110    -34.155941  
  880.682247     -0.159429     -0.000047     -3.188516     -0.053478    -301.330715    -34.207716  
  881.646785     -0.119634     -0.000035     -3.264231     -0.053522    -304.517767    -34.259461  
  882.614120     -0.078272     -0.000046     -3.299005     -0.053563    -307.691349    -34.311126  
  883.580185     -0.035995     -0.000042     -3.292415     -0.053599    -310.827457    -34.362981  
  884.544092      0.006836     -0.000038     -3.244435     -0.053646    -313.877953    -34.414869  
  885.510704      0.049637     -0.000048     -3.155834     -0.053680    -316.792104    -34.466567  
  886.477325      0.091660     -0.000036     -3.028220     -0.053722    -319.551956    -34.518405  
  887.439656      0.132610     -0.000043     -2.862455     -0.053765    -322.123888    -34.570414  
  888.403812      0.171927     -0.000044     -2.660476     -0.053799    -324.468398    -34.622455  
  889.370530      0.208932     -0.000036     -2.425816     -0.053846    -326.552806    -34.674389  
  890.337013      0.242798     -0.000048     -2.162592     -0.053883    -328.360260    -34.726402  
  891.300860      0.273097     -0.000038     -1.873876     -0.053924    -329.873063    -34.778633  
  892.265414      0.299326     -0.000043     -1.563109     -0.053968    -331.068280    -34.830845  
  893.233230      0.321101     -0.000046     -1.236204     -0.054002    -331.933861    -34.882903  
  894.200075      0.338115     -0.000035     -0.898656     -0.054047    -332.466886    -34.934920  
  895.163270      0.350447     -0.000047     -0.554212     -0.054085    -332.665714    -34.986985  
  896.125041      0.358135     -0.000039     -0.206695     -0.054125    -332.531347    -35.039116  
  897.086977      0.361268     -0.000041      0.139624     -0.054171    -332.068677    -35.091313  
  898.049325      0.359869     -0.000048      0.480465     -0.054204    -331.284179    -35.143713  
  899.012287      0.353951     -0.000035      0.812161     -0.054249    -330.190137    -35.196277  
  899.978227      0.343391     -0.000046      1.129948     -0.054289    -328.809976    -35.248785  
  900.946450      0.328217     -0.000042      1.428000     -0.054328    -327.166694    -35.301277  
  901.912949      0.308383     -0.000040      1.702182     -0.054373    -325.287331    -35.353756  
  902.878347      0.284009     -0.000047      1.948455     -0.054409    -323.204134    -35.406198  
  903.842887      0.255326     -0.000037      2.162971     -0.054451    -320.946979    -35.458699  
  904.806005      0.222732     -0.000044      2.342776     -0.054492    -318.544837    -35.511402  
  905.769459      0.186625     -0.000043      2.485419     -0.054530    -316.028637    -35.564448  
  906.735953      0.147588     -0.000039      2.588818     -0.054577    -313.448193    -35.617610  
  907.707902      0.106383     -0.000049      2.650846     -0.054612    -310.846506    -35.670850  
  908.681344      0.063720     -0.000036      2.670642     -0.054652    -308.268153    -35.724105  
  909.655524      0.020321     -0.000041      2.648196     -0.054697    -305.766356    -35.777085  
  910.629150     -0.023054     -0.000046      2.584450     -0.054730    -303.378323    -35.829811  
  911.597169     -0.065852     -0.000035      2.480899     -0.054776    -301.135325    -35.882375  
  912.559737     -0.107578     -0.000048      2.339022     -0.054814    -299.062037    -35.935024  
  913.518684     -0.147951     -0.000039      2.160111     -0.054854    -297.188271    -35.987884  
  914.478490     -0.186403     -0.000041      1.946059     -0.054900    -295.546583    -36.040943  
  915.441342     -0.222310     -0.000048      1.699699     -0.054933    -294.163118    -36.094367  
  916.407212     -0.255065     -0.000035      1.423747     -0.054980    -293.068252    -36.148011  
  917.378919     -0.283987     -0.000048      1.122962     -0.055020    -292.286232    -36.201594  
  918.353900     -0.308503     -0.000041      0.803562     -0.055059    -291.829918    -36.254911  
  919.327091     -0.328198     -0.000040      0.471639     -0.055107    -291.703289    -36.308009  
  920.294598     -0.343071     -0.000050      0.131499     -0.055141    -291.908902    -36.361110  
  921.257561     -0.353223     -0.000035     -0.213677     -0.055183    -292.447677    -36.414260  
  922.219820     -0.358713     -0.000044     -0.559798     -0.055224    -293.318708    -36.467555  
  923.182266     -0.359627     -0.000042     -0.903125     -0.055259    -294.520612    -36.521160  
  924.146728     -0.355977     -0.000037     -1.240088     -0.055308    -296.050241    -36.575192  
  925.115937     -0.347668     -0.000050     -1.566781     -0.055344    -297.882802    -36.629287  
  926.092225     -0.334627     -0.000038     -1.876307     -0.055386    -299.992542    -36.683337  
  927.068910     -0.316916     -0.000043     -2.163586     -0.055430    -302.344301    -36.737155  
  928.044022     -0.294611     -0.000045     -2.423701     -0.055464    -304.898427    -36.790606  
  929.014339     -0.268072     -0.000035     -2.652529     -0.055510    -307.626307    -36.843817  
  929.977241     -0.237644     -0.000048     -2.847635     -0.055547    -310.506962    -36.897065  
  930.935187     -0.203671     -0.000039     -3.007163     -0.055587    -313.524709    -36.950713  
  931.893119     -0.166535     -0.000041     -3.129342     -0.055632    -316.645062    -37.004790  
  932.857458     -0.126696     -0.000047     -3.212018     -0.055665    -319.809482    -37.058981  
  933.828920     -0.085105     -0.000034     -3.253231     -0.055712    -322.980776    -37.113343  
  934.801620     -0.042369     -0.000048     -3.252287     -0.055750    -326.117108    -37.167863  
  935.776717      0.000968     -0.000040     -3.209241     -0.055788    -329.155712    -37.222147  
  936.753999      0.044046     -0.000038     -3.125413     -0.055835    -332.053836    -37.276069  
  937.726223      0.086223     -0.000048     -3.002716     -0.055869    -334.789713    -37.329882  
  938.691391      0.127125     -0.000036     -2.842589     -0.055912    -337.340856    -37.383817  
  939.653850      0.166373     -0.000044     -2.646599     -0.055953    -339.672494    -37.437814  
  940.617783      0.203323     -0.000043     -2.417652     -0.055989    -341.760115    -37.492014  
  941.582205      0.237393     -0.000037     -2.158386     -0.056037    -343.580109    -37.546531  
  942.549419      0.268054     -0.000050     -1.871900     -0.056072    -345.105092    -37.601287  
  943.521690      0.294656     -0.000036     -1.562833     -0.056114    -346.311135    -37.656026  
  944.497471      0.316739     -0.000043     -1.237264     -0.056156    -347.186026    -37.710601  
  945.472237      0.333997     -0.000043     -0.900780     -0.056191    -347.725606    -37.764902  
  946.443496      0.346441     -0.000036     -0.558810     -0.056236    -347.932808    -37.818911  
  947.409084      0.354157     -0.000047     -0.215890     -0.056274    -347.814781    -37.872635  
  948.368842      0.357298     -0.000039      0.123718     -0.056314    -347.375516    -37.926586  
  949.322837      0.355985     -0.000043      0.458859     -0.056358    -346.615499    -37.981055  
  950.280136      0.350091     -0.000046      0.786841     -0.056392    -345.544342    -38.035912  
  951.246045      0.339557     -0.000035      1.102035     -0.056439    -344.182054    -38.090930  
  952.218025      0.324281     -0.000048      1.398409     -0.056477    -342.549822    -38.146121  
  953.192195      0.304232     -0.000039      1.671423     -0.056516    -340.683236    -38.201233  
  954.168748      0.279569     -0.000040      1.915658     -0.056562    -338.622542    -38.256067  
  955.143132      0.250656     -0.000047      2.126956     -0.056597    -336.410189    -38.310495  
  956.111978      0.218093     -0.000036      2.302210     -0.056639    -334.074575    -38.364748  
  957.072947      0.182372     -0.000044      2.440121     -0.056680    -331.649230    -38.418921  
  958.030118      0.144081     -0.000043      2.539174     -0.056715    -329.157844    -38.473348  
  958.985289      0.103703     -0.000037      2.598270     -0.056762    -326.629821    -38.528234  
  959.944153      0.061630     -0.000048      2.616034     -0.056797    -324.098232    -38.583764  
  960.910510      0.018382     -0.000037      2.591417     -0.056842    -321.629857    -38.639377  
  961.887423     -0.025198     -0.000045      2.524806     -0.056885    -319.281943    -38.694647  
  962.865072     -0.068134     -0.000044      2.418116     -0.056922    -317.089343    -38.749589  
  963.836041     -0.109880     -0.000038      2.273496     -0.056969    -315.080569    -38.804294  
  964.800459     -0.149957     -0.000049      2.093197     -0.057005    -313.283325    -38.858829  
  965.760127     -0.187876     -0.000037      1.879935     -0.057044    -311.722231    -38.913283  
  966.716141     -0.223074     -0.000041      1.636594     -0.057087    -310.416086    -38.967928  
  967.670008     -0.255110     -0.000045      1.365304     -0.057120    -309.384728    -39.023136  
  968.626678     -0.283578     -0.000035      1.067935     -0.057166    -308.656850    -39.078666  
  969.592428     -0.307915     -0.000048      0.749836     -0.057205    -308.251669    -39.134418  
  970.563145     -0.327695     -0.000039      0.416025     -0.057244    -308.181564    -39.190272  
  971.537077     -0.342745     -0.000040      0.071907     -0.057290    -308.449026    -39.245867  
  972.512022     -0.352962     -0.000047     -0.275780     -0.057325    -309.047612    -39.301092  
  973.481858     -0.358501     -0.000036     -0.621842     -0.057371    -309.970892    -39.356126  
  974.444462     -0.359506     -0.000048     -0.963158     -0.057411    -311.217680    -39.411325  
  975.403058     -0.356058     -0.000042     -1.297575     -0.057447    -312.782756    -39.466822  
  976.363918     -0.348040     -0.000038     -1.621363     -0.057493    -314.648025    -39.522449  
  977.329202     -0.335432     -0.000048     -1.928998     -0.057527    -316.796376    -39.578257  
  978.296165     -0.318145     -0.000035     -2.216129     -0.057569    -319.198937    -39.634119  
  979.265581     -0.296190     -0.000043     -2.477726     -0.057610    -321.823053    -39.689949  
  980.235245     -0.269781     -0.000043     -2.709523     -0.057646    -324.621180    -39.745476  
  981.203724     -0.239341     -0.000037     -2.907264     -0.057694    -327.559269    -39.800750  
  982.166184     -0.205454     -0.000049     -3.068612     -0.057729    -330.618839    -39.856119  
  983.123649     -0.168516     -0.000037     -3.192302     -0.057771    -333.770546    -39.911727  
  984.082070     -0.129056     -0.000044     -3.276643     -0.057812    -336.979972    -39.967647  
  985.043941     -0.087684     -0.000043     -3.320174     -0.057849    -340.200169    -40.023772  
  986.010585     -0.045033     -0.000038     -3.321884     -0.057898    -343.391931    -40.080125  
  986.979974     -0.001765     -0.000050     -3.281443     -0.057936    -346.510083    -40.136630  
  987.952644      0.041578     -0.000039     -3.199338     -0.057976    -349.502365    -40.193053  
  988.927268      0.084243     -0.000042     -3.077034     -0.058021    -352.339346    -40.249533  
  989.899725      0.125768     -0.000046     -2.916033     -0.058054    -354.977566    -40.305898  
  990.872616      0.165487     -0.000033     -2.719382     -0.058099    -357.385502    -40.362112  
